feat_1,feat_2,feat_3,feat_4,feat_5,class
0.17793526144416777,0.33333333333333337,0.914894,0.012071952238067257,0.5124021643803882,0
0.8730128327906531,0.16666666666666666,0.212766,0.140586815974263,0.19655333497108685,0
0.9069143842175829,0.8333333333333334,0.319149,0.19479846567884432,0.463737973012707,1
0.194981804252059,0.6666666666666666,0.042553,0.013235840009898858,0.5173256078887108,0
0.05937559854434016,0.33333333333333337,0.212766,0.14418288118291214,0.1903048385433837,0
0.15265274851561003,0.9999999999999999,0.553191,0.180634608840907,0.28157565466651563,0
0.14403371001723808,0.8333333333333334,0.021277,0.3228454542642373,0.509940442626227,1
0.05937559854434016,0.33333333333333337,0.978723,0.3631291180746744,0.5534928064009857,1
0.01704654280789121,0.6666666666666666,0.404255,0.18980650849135397,0.6339709964881642,1
0.025474047117410453,0.8333333333333334,0.319149,0.15416679555789278,0.2971020672607554,0
0.14403371001723808,0.8333333333333334,0.191489,0.15625870015776286,0.09695034170072646,0
0.05094809423482091,0.16666666666666666,0.617021,0.349317134284035,0.5370193819220014,1
0.11875119708868032,0.33333333333333337,0.489362,0.3252853651746218,0.6180639971284156,1
0.8304922428653515,0.5,0.404255,0.018107928357100872,0.7091464291669478,0
0.9831449913809616,0.0,0.446809,0.03923964487889381,0.6604809649338301,0
0.9069143842175829,0.8333333333333334,0.93617,0.13965493240944102,0.5071006798374297,0
0.18655429994253975,0.5,0.723404,0.05003557397840813,0.6975951753308496,0
0.7965906914384218,0.9999999999999999,0.829787,0.01369984842391811,0.5631513093330313,0
0.898295345719211,0.6666666666666666,0.829787,0.1946824635753395,0.7689825604706547,0
0.12717870139819956,0.5,0.893617,0.013119837906394038,0.5421324823803603,0
0.8220647385558322,0.33333333333333337,0.787234,0.011027933306523963,0.7413371960556446,0
0.8391112813637235,0.6666666666666666,0.851064,0.03958765118940824,0.6585869411643409,0
0.8391112813637235,0.6666666666666666,0.212766,0.13953893030593625,0.21397377133481582,1
0.17793526144416777,0.33333333333333337,0.340426,0.013235840009898858,0.7068730914973862,0
0.18655429994253975,0.5,0.702128,0.06175951990596096,0.582654153550849,1
0.18655429994253975,0.5,0.12766,0.13698688402883039,0.24900557387774636,1
0.08484964566175063,0.8333333333333334,0.680851,0.17471463482537816,0.3864801324798346,0
0.9747174870714423,0.9999999999999999,0.765957,0.1336189562904074,0.7403901841709001,1
0.9747174870714423,0.9999999999999999,0.021277,0.006615986636557686,0.33800432519675316,0
0.8220647385558322,0.33333333333333337,0.851064,0.018107928357100872,0.6334020256380557,0
0.194981804252059,0.6666666666666666,0.957447,0.013235840009898858,0.5449722451691574,0
0.15265274851561003,0.9999999999999999,0.744681,0.4519403285179572,0.5913656445981501,1
0.17793526144416777,0.33333333333333337,1.0,0.013235840009898858,0.5796247338120156,0
0.09327714997126987,0.9999999999999999,0.489362,0.16763463977480128,0.36375693870771064,1
0.8643937942922812,0.0,1.0,0.012071952238067257,0.4839994450306697,0
0.9831449913809616,0.0,0.638298,0.03923964487889381,0.5567118830898554,0
0.8391112813637235,0.6666666666666666,0.723404,0.037727750796547777,0.7248624987112238,0
0.12717870139819956,0.5,0.93617,0.3228454542642373,0.5347473171178763,1
0.813637234246313,0.16666666666666666,0.0,0.13687088192532557,0.5375870799066735,1
0.9321968971461405,0.16666666666666666,0.12766,0.14371887276889292,0.2535497034859966,0
0.8898678414096916,0.5,0.680851,0.3071735700807374,0.6850969096100068,0
0.9237693928366213,0.0,0.510638,0.13257493735886408,0.6655940653921889,0
0.8391112813637235,0.6666666666666666,0.595745,0.03656772976149966,0.5413751274456519,0
0.8391112813637235,0.6666666666666666,0.893617,0.03656772976149966,0.5790570358273435,0
0.07623060716337866,0.6666666666666666,1.0,0.3132134129365546,0.5491383337427718,1
0.16950775713464852,0.16666666666666666,0.170213,0.13814690506387853,0.17174773334487398,0
0.1356062057077188,0.6666666666666666,0.446809,0.16391870572586384,0.6231770975867745,1
0.9153418885271021,0.9999999999999999,0.574468,0.13965493240944102,0.5006625264596903,0
0.11875119708868032,0.33333333333333337,0.12766,0.01358384632041329,0.2402953556958819,0
1.0,0.33333333333333337,0.297872,0.05955547993936958,0.6142772224548738,0
0.9408159356445126,0.33333333333333337,0.744681,0.06036749466390323,0.8752133640687908,0
0.1356062057077188,0.6666666666666666,0.659574,0.01358384632041329,0.4997155145749457,0
0.8814403371001723,0.33333333333333337,0.170213,0.13953893030593625,0.21586779510430493,0
0.8220647385558322,0.33333333333333337,0.12766,0.01091193120301917,0.21416342828485202,0
0.04232905573644895,0.0,0.553191,0.2476219568781514,0.541942825430324,1
0.9321968971461405,0.16666666666666666,0.914894,0.14290685804435924,0.564666019202448,0
0.01704654280789121,0.6666666666666666,0.595745,0.3825169363071117,0.5203563004929808,1
0.18655429994253975,0.5,0.765957,0.013119837906394038,0.7971968957357735,0
0.12717870139819956,0.5,0.276596,0.3228454542642373,0.5379663938067459,1
0.17793526144416777,0.33333333333333337,0.106383,0.012071952238067257,0.3022151677191143,0
0.09327714997126987,0.9999999999999999,0.510638,0.16763463977480128,0.349176265132779,1
0.898295345719211,0.6666666666666666,0.510638,0.13303894577288336,0.6845292116253345,0
0.11875119708868032,0.33333333333333337,0.723404,0.4453204751446159,0.72505215566126,1
0.04232905573644895,0.0,0.361702,0.4349885544591209,0.530581228544262,1
0.16108025282512928,0.0,0.06383,0.16693862715377242,0.2469231660236575,0
0.8898678414096916,0.5,0.553191,0.45379636217403396,0.6688131420810586,1
0.12717870139819956,0.5,0.638298,0.013119837906394038,0.4927096632125342,0
0.0339015514269297,0.9999999999999999,0.042553,0.024727781730442072,0.23082778257930908,0
0.9408159356445126,0.33333333333333337,0.446809,0.007195997154081729,0.6744926676586532,0
0.1356062057077188,0.6666666666666666,0.87234,0.21175023973768062,0.5445942041345215,1
0.025474047117410453,0.8333333333333334,0.914894,0.024727781730442072,0.2630185494680059,0
0.08484964566175063,0.8333333333333334,0.957447,0.1371028861323352,0.3982197704005326,0
0.17793526144416777,0.33333333333333337,0.978723,0.013235840009898858,0.5758379591384737,0
0.8391112813637235,0.6666666666666666,0.553191,0.03656772976149966,0.5739439353689847,0
0.11875119708868032,0.33333333333333337,0.340426,0.3286532929130449,0.7135009018251618,1
0.9069143842175829,0.8333333333333334,0.361702,0.28488569926067997,0.6362430612922894,1
0.8052097299367937,0.0,0.765957,0.030183747331951616,0.7568636086498843,0
0.9747174870714423,0.9999999999999999,0.382979,0.1339669626009218,0.4603292393738011,1
0.10170465428078912,0.0,0.12766,0.012071952238067257,0.1067972287173717,0
0.9321968971461405,0.16666666666666666,1.0,0.1934064404367866,0.5964774721910725,1
0.16108025282512928,0.0,0.574468,0.6264229591363256,0.5595529187440892,1
0.12717870139819956,0.5,0.085106,0.15625870015776286,0.35125867298686786,0
0.8730128327906531,0.16666666666666666,0.106383,0.06883951495653787,0.25165695258194387,0
0.05094809423482091,0.16666666666666666,0.06383,0.024727781730442072,0.36735405643121627,0
0.813637234246313,0.16666666666666666,0.468085,0.023567760695393958,0.6125728556354207,0
0.7965906914384218,0.9999999999999999,0.787234,0.17773455625328674,0.6339709964881642,1
0.11875119708868032,0.33333333333333337,0.957447,0.3286532929130449,0.562961652382995,1
0.7965906914384218,0.9999999999999999,0.851064,0.01369984842391811,0.5267944538707202,0
0.12717870139819956,0.5,0.702128,0.013235840009898858,0.5665587701065007,0
0.898295345719211,0.6666666666666666,0.361702,0.1946824635753395,0.7496681003374367,0
0.025474047117410453,0.8333333333333334,0.468085,0.12154700405234017,0.4198062953378758,0
0.025474047117410453,0.8333333333333334,0.340426,0.12154700405234017,0.3709524470201584,0
0.10170465428078912,0.0,1.0,0.3132134129365546,0.5326636363983509,1
0.8814403371001723,0.33333333333333337,0.93617,0.5370317381755189,0.6548001664907992,1
0.898295345719211,0.6666666666666666,0.212766,0.13338695208339776,0.22154859354733597,0
0.8220647385558322,0.33333333333333337,0.191489,0.01091193120301917,0.14978189450745838,0
0.9321968971461405,0.16666666666666666,0.021277,0.24471803755374763,0.5654233741371564,1
0.12717870139819956,0.5,0.957447,0.013235840009898858,0.5506530436121885,0
0.10170465428078912,0.0,0.191489,0.01857580350790361,0.09392092196189296,0
0.15265274851561003,0.9999999999999999,0.06383,0.16601061032573391,0.22173825049737217,0
1.0,0.33333333333333337,0.340426,0.06559145605840322,0.7366021366319216,0
0.9915724956904808,0.16666666666666666,0.617021,0.13129891422031117,0.6303726058992222,1
0.05094809423482091,0.16666666666666666,0.446809,0.2476219568781514,0.6120051576507487,0
0.7965906914384218,0.9999999999999999,0.638298,0.16693862715377242,0.35693947142989885,1
0.18655429994253975,0.5,0.744681,0.01358384632041329,0.8023099961941323,0
0.09327714997126987,0.9999999999999999,0.787234,0.14929084047390725,0.541942825430324,1
0.957670944263551,0.6666666666666666,0.319149,0.02774383642156711,0.7051687246779333,0
0.8559662899827618,0.9999999999999999,0.425532,0.2377540446066755,0.5415635115302515,1
1.0,0.33333333333333337,0.212766,0.14255885173384478,0.22173825049737217,0
0.00842750430951925,0.5,0.446809,0.024727781730442072,0.5576588949746,1
1.0,0.33333333333333337,0.553191,0.16148266155226285,0.6159815892743268,0
0.0339015514269297,0.9999999999999999,0.12766,0.0839313886225137,0.04374074785935857,1
0.12717870139819956,0.5,0.87234,0.013235840009898858,0.6055670042730092,0
0.05937559854434016,0.33333333333333337,0.021277,0.3132134129365546,0.5175152648387471,0
0.957670944263551,0.6666666666666666,0.851064,0.02774383642156711,0.6699485380504029,0
0.05937559854434016,0.33333333333333337,0.787234,0.5899712314783307,0.702328961889136,1
0.025474047117410453,0.8333333333333334,0.361702,0.15416679555789278,0.42397238391149006,0
0.10170465428078912,0.0,0.0,0.013119837906394038,0.3436851236397842,0
0.09327714997126987,0.9999999999999999,0.255319,0.10285519844093174,0.07574313066345566,0
0.11013215859030837,0.16666666666666666,0.702128,0.42117657066848135,0.5989391939452338,1
0.0,0.33333333333333337,0.680851,0.0005800105175240711,0.5131595193150966,0
0.8220647385558322,0.33333333333333337,0.680851,0.01752791783957683,0.5567118830898554,0
0.9915724956904808,0.16666666666666666,0.340426,0.13129891422031117,0.7434196039097335,1
0.957670944263551,0.6666666666666666,0.276596,0.19863040183128652,0.5678850958913176,1
0.9915724956904808,0.16666666666666666,1.0,0.19178241098771923,0.6118155007007123,1
0.15265274851561003,0.9999999999999999,0.106383,0.15625870015776286,0.12535433391588147,0
0.14403371001723808,0.8333333333333334,0.659574,0.23311009372969962,0.32986180499956086,0
0.8559662899827618,0.9999999999999999,0.12766,0.06883951495653787,0.11815882560343367,0
0.10170465428078912,0.0,0.361702,0.349317134284035,0.5991288508952699,1
0.8559662899827618,0.9999999999999999,0.042553,0.011491941720543214,0.33743535434664457,0
0.7881631871289025,0.8333333333333334,0.468085,0.01369984842391811,0.48191576431114436,0
0.10170465428078912,0.0,0.723404,0.30554954063167017,0.7015716069544277,1
0.05094809423482091,0.16666666666666666,0.595745,0.39702879945556335,0.5434575352997407,1
0.8643937942922812,0.0,0.446809,0.16159866365576767,0.5377767368567097,1
0.05094809423482091,0.16666666666666666,0.531915,0.39702879945556335,0.569020491860662,1
0.15265274851561003,0.9999999999999999,0.12766,0.15625870015776286,0.09221655514244002,0
0.8304922428653515,0.5,0.191489,0.01091193120301917,0.16379487009771787,0
0.9747174870714423,0.9999999999999999,0.553191,0.11283911281591238,0.42283571507670925,1
0.9831449913809616,0.0,0.191489,0.0054559656015095714,0.1217572161923758,0
0.9408159356445126,0.33333333333333337,0.170213,0.006035976119033615,0.19068287957801966,0
0.8220647385558322,0.33333333333333337,0.87234,0.01752791783957683,0.6091641219965149,0
0.025474047117410453,0.8333333333333334,0.680851,0.15416679555789278,0.303729877588531,1
0.04232905573644895,0.0,0.744681,0.5948471865623163,0.7621663660582794,1
0.813637234246313,0.16666666666666666,0.510638,0.023567760695393958,0.5987495369951975,0
0.8814403371001723,0.33333333333333337,0.638298,0.3855368577350202,0.6523384447366378,1
0.18655429994253975,0.5,0.93617,0.013235840009898858,0.574701290303693,0
0.12717870139819956,0.5,0.382979,0.3228454542642373,0.673924969673981,1
0.05937559854434016,0.33333333333333337,0.042553,0.1728586011693012,0.48191576431114436,0
0.07623060716337866,0.6666666666666666,0.148936,0.15625870015776286,0.17572416496845206,0
0.9321968971461405,0.16666666666666666,0.553191,0.14290685804435924,0.592311383617458,0
0.8559662899827618,0.9999999999999999,0.723404,0.2376380425031707,0.5849274912204107,1
0.9747174870714423,0.9999999999999999,0.170213,0.004759952980480736,0.05661705461483729,0
0.8559662899827618,0.9999999999999999,0.446809,0.18864648745630588,0.4995258576249094,1
0.8559662899827618,0.9999999999999999,0.702128,0.18969050638784915,0.4650630259320876,1
0.9660984485730703,0.8333333333333334,0.042553,0.06036749466390323,0.5006625264596903,1
0.9660984485730703,0.8333333333333334,0.574468,0.06036749466390323,0.38136703202147576,0
0.194981804252059,0.6666666666666666,0.744681,0.013235840009898858,0.750047414237509,0
0.16950775713464852,0.16666666666666666,0.87234,0.012071952238067257,0.6474150012283152,0
0.01704654280789121,0.6666666666666666,0.87234,0.026583815386519022,0.41204308904075587,0
0.18655429994253975,0.5,0.489362,0.012651962755591328,0.5972348271257807,0
0.8730128327906531,0.16666666666666666,0.787234,0.3112375104401893,0.9363758211573149,1
0.9069143842175829,0.8333333333333334,0.489362,0.13965493240944102,0.5379663938067459,0
0.9747174870714423,0.9999999999999999,0.595745,0.12027098091378727,0.368490725265997,1
0.8643937942922812,0.0,0.382979,0.21302626287623347,0.5508427005622247,1
0.9408159356445126,0.33333333333333337,0.978723,0.06036749466390323,0.6171182581091075,1
0.04232905573644895,0.0,0.659574,0.349317134284035,0.5347473171178763,1
0.05094809423482091,0.16666666666666666,0.787234,0.573023324156278,0.7413371960556446,1
0.09327714997126987,0.9999999999999999,0.212766,0.10285519844093174,0.03654523954691083,0
0.8814403371001723,0.33333333333333337,0.702128,0.7123302502552046,0.8295773195745065,1
0.813637234246313,0.16666666666666666,0.212766,0.01091193120301917,0.17610220600308796,0
0.9831449913809616,0.0,0.553191,0.06036749466390323,0.5995068919299058,0
0.04232905573644895,0.0,0.574468,0.349317134284035,0.5417531684802878,1
0.025474047117410453,0.8333333333333334,0.978723,0.025307792247966115,0.3622422288382939,0
0.06780310285385942,0.5,1.0,0.3488531258700157,0.5559545281551471,1
0.8898678414096916,0.5,0.106383,0.13953893030593625,0.34728224136328983,0
0.04232905573644895,0.0,0.06383,0.024147771212918,0.16928601159071266,0
0.04232905573644895,0.0,0.234043,0.025307792247966115,0.17174773334487398,0
0.17793526144416777,0.33333333333333337,0.319149,0.18980650849135397,0.6911570219531102,1
0.8559662899827618,0.9999999999999999,0.212766,0.06883951495653787,0.07915186430236155,0
0.8898678414096916,0.5,0.212766,0.13501098153246513,0.2412423675806265,0
0.8814403371001723,0.33333333333333337,0.0,0.14720280261082072,0.6237447955714466,0
0.813637234246313,0.16666666666666666,0.148936,0.01091193120301917,0.159059810673995,0
0.05937559854434016,0.33333333333333337,0.425532,0.30554954063167017,0.6343490375228001,0
0.09327714997126987,0.9999999999999999,0.191489,0.09461518235530672,0.026509968445665832,0
0.06780310285385942,0.5,0.93617,0.3132134129365546,0.5404281155609072,1
0.898295345719211,0.6666666666666666,0.468085,0.13303894577288336,0.7123655058558175,0
0.8643937942922812,0.0,0.957447,0.01799192625359608,0.48191576431114436,0
0.1356062057077188,0.6666666666666666,0.553191,0.01358384632041329,0.5434575352997407,0
0.04232905573644895,0.0,0.255319,0.025307792247966115,0.2885815060289271,0
0.7881631871289025,0.8333333333333334,0.489362,0.013235840009898858,0.45010431132251993,0
0.9153418885271021,0.9999999999999999,0.914894,0.08463126798032605,0.49630678093603975,0
0.08484964566175063,0.8333333333333334,0.12766,0.13211092894484486,0.16928601159071266,0
0.9660984485730703,0.8333333333333334,0.914894,0.10691913880038359,0.4270018036503235,0
0.11875119708868032,0.33333333333333337,0.510638,0.3252853651746218,0.599318507845306,1
0.05094809423482091,0.16666666666666666,0.468085,0.4693522442540291,0.5902289757633693,1
0.0,0.33333333333333337,0.808511,0.0,0.5830334674509214,0
0.9747174870714423,0.9999999999999999,0.851064,0.1336189562904074,0.6049993062883371,1
0.194981804252059,0.6666666666666666,0.234043,0.16473072045039752,0.27797726407757356,1
0.8559662899827618,0.9999999999999999,1.0,0.011491941720543214,0.4218899760574012,0
0.9660984485730703,0.8333333333333334,0.212766,0.07801141460698488,0.14466879404909955,1
0.10170465428078912,0.0,0.680851,0.3132134129365546,0.5495163747774077,1
0.9153418885271021,0.9999999999999999,0.255319,0.08463126798032605,0.12705870073533437,0
0.9915724956904808,0.16666666666666666,0.87234,0.28488569926067997,0.751751781056962,1
0.18655429994253975,0.5,0.170213,0.14418288118291214,0.18575943606969703,1
0.15265274851561003,0.9999999999999999,0.510638,0.18980650849135397,0.33023984603419676,0
0.8559662899827618,0.9999999999999999,0.595745,0.011491941720543214,0.29445196142199437,0
0.8475387856732427,0.8333333333333334,0.702128,0.013119837906394038,0.485134841000014,0
0.14403371001723808,0.8333333333333334,0.510638,0.3170414823522133,0.3978404565004601,1
0.025474047117410453,0.8333333333333334,0.212766,0.024147771212918,0.06684325553155497,0
0.06780310285385942,0.5,0.787234,0.4212925727719862,0.7557282126805401,1
0.18655429994253975,0.5,0.531915,0.012651962755591328,0.565611758221756,0
0.05094809423482091,0.16666666666666666,0.191489,0.14418288118291214,0.13406455209774587,0
0.8391112813637235,0.6666666666666666,0.170213,0.1345469731184459,0.1764815199031604,1
0.11013215859030837,0.16666666666666666,0.893617,0.21291026077272865,0.5595529187440892,0
0.8814403371001723,0.33333333333333337,0.808511,0.4633162681349955,0.8922557593978837,1
0.11013215859030837,0.16666666666666666,0.382979,0.3392172178055495,0.6767660053282147,1
0.957670944263551,0.6666666666666666,0.021277,0.007195997154081729,0.5635293503676672,0
0.9831449913809616,0.0,0.361702,0.03923964487889381,0.6671087752616057,0
0.09327714997126987,0.9999999999999999,0.744681,0.16763463977480128,0.5580382088746725,1
0.9831449913809616,0.0,0.659574,0.06036749466390323,0.5608779716634696,0
0.8475387856732427,0.8333333333333334,0.404255,0.18864648745630588,0.651201775901857,1
0.898295345719211,0.6666666666666666,0.404255,0.13303894577288336,0.8013629843093879,0
0.17793526144416777,0.33333333333333337,0.659574,0.012071952238067257,0.501799195294471,0
0.9153418885271021,0.9999999999999999,0.446809,0.08463126798032605,0.6135198675201654,0
0.9153418885271021,0.9999999999999999,0.617021,0.13965493240944102,0.46866141652102966,0
0.8898678414096916,0.5,0.425532,0.30554954063167017,0.7572429225499567,0
0.15265274851561003,0.9999999999999999,0.170213,0.13652287561481116,0.047528795398336876,0
0.813637234246313,0.16666666666666666,0.957447,0.023567760695393958,0.5211136554276892,0
0.813637234246313,0.16666666666666666,0.12766,0.01091193120301917,0.20886194374189343,0
0.898295345719211,0.6666666666666666,0.06383,0.006731988740062478,0.47263784814460774,0
0.11875119708868032,0.33333333333333337,0.617021,0.2245182045967767,0.5391017897760902,0
0.9915724956904808,0.16666666666666666,0.787234,0.17541064744640703,0.9284229579101587,1
0.0339015514269297,0.9999999999999999,0.276596,0.024147771212918,0.049800860202461994,0
0.00842750430951925,0.5,0.382979,0.01857580350790361,0.5943950643369835,1
0.8559662899827618,0.9999999999999999,0.276596,0.011491941720543214,0.15338028509640045,0
0.0339015514269297,0.9999999999999999,0.680851,0.025307792247966115,0.2391586868611011,0
0.04232905573644895,0.0,1.0,0.1404708138707582,0.523196063281778,0
0.0339015514269297,0.9999999999999999,0.021277,0.024727781730442072,0.26244957861789725,0
0.9408159356445126,0.33333333333333337,0.914894,0.006615986636557686,0.5510323575122609,0
0.7965906914384218,0.9999999999999999,0.659574,0.16693862715377242,0.36716439948118007,1
0.00842750430951925,0.5,0.06383,0.0012760231385529341,0.35466740662577373,0
0.0,0.33333333333333337,0.106383,0.0017400315525721854,0.20526355315295136,0
0.8814403371001723,0.33333333333333337,0.851064,0.7105902187026325,0.8123465401608139,1
0.18655429994253975,0.5,0.106383,0.14418288118291214,0.30694895427740065,1
0.00842750430951925,0.5,0.87234,0.004527948773471124,0.5101300995762631,0
0.0,0.33333333333333337,0.510638,0.014163856837937333,0.5442148902344491,0
0.9492434399540318,0.5,0.12766,0.06036749466390323,0.2683200340109645,1
0.8475387856732427,0.8333333333333334,0.297872,0.0919432672379126,0.31490181752455676,1
0.957670944263551,0.6666666666666666,0.744681,0.02774383642156711,0.8165113558689916,1
0.0339015514269297,0.9999999999999999,0.957447,0.025307792247966115,0.3131974507051038,0
0.0,0.33333333333333337,0.361702,0.0005800105175240711,0.5551971732204387,0
0.00842750430951925,0.5,0.765957,0.024147771212918,0.6771440463628506,1
0.17793526144416777,0.33333333333333337,0.06383,0.012651962755591328,0.4220783601420009,0
0.9492434399540318,0.5,0.723404,0.00766000556810098,0.729028587284838,0
0.16950775713464852,0.16666666666666666,0.425532,0.01369984842391811,0.6915350629877461,0
0.9492434399540318,0.5,0.276596,0.13187892473783522,0.570346817645479,1
0.7965906914384218,0.9999999999999999,0.617021,0.16101865313824357,0.34330580973971175,1
0.7881631871289025,0.8333333333333334,0.340426,0.18980650849135397,0.5222490513970335,1
0.06780310285385942,0.5,0.06383,0.1935224425402914,0.3997344802699493,0
0.7881631871289025,0.8333333333333334,0.957447,0.012651962755591328,0.3864801324798346,0
0.9321968971461405,0.16666666666666666,0.06383,0.13338695208339776,0.45123970729186424,0
0.15265274851561003,0.9999999999999999,0.021277,0.19421845516132027,0.3205826159675878,0
0.957670944263551,0.6666666666666666,1.0,0.02774383642156711,0.5873879401091355,0
0.9408159356445126,0.33333333333333337,0.319149,0.06036749466390323,0.7070627484474223,0
0.12717870139819956,0.5,0.425532,0.21291026077272865,0.6515810898019294,0
0.9408159356445126,0.33333333333333337,0.212766,0.06036749466390323,0.22306330341675273,0
0.16108025282512928,0.0,0.085106,0.15950675905589753,0.20034010964462873,0
0.8814403371001723,0.33333333333333337,0.957447,0.22591022983883444,0.6510133918172573,0
0.9831449913809616,0.0,0.276596,0.22777013023169487,0.49554942600133145,1
0.8304922428653515,0.5,0.340426,0.012419958548581689,0.6898306961682933,0
0.8730128327906531,0.16666666666666666,1.0,0.14720280261082072,0.6343490375228001,0
1.0,0.33333333333333337,0.638298,0.16148266155226285,0.5883349519938801,0
0.8475387856732427,0.8333333333333334,0.361702,0.22777013023169487,0.5976141410258532,1
0.01704654280789121,0.6666666666666666,0.382979,0.4212925727719862,0.6227990565521385,1
0.0339015514269297,0.9999999999999999,0.06383,0.024727781730442072,0.16455222503242628,0
0.09327714997126987,0.9999999999999999,1.0,0.01358384632041329,0.35106901603683166,0
0.16108025282512928,0.0,0.382979,0.9999999999999999,0.7093348132515476,1
0.8220647385558322,0.33333333333333337,0.914894,0.01091193120301917,0.482484735161253,0
0.8475387856732427,0.8333333333333334,0.680851,0.18156649240572895,0.38780518539921516,1
0.08484964566175063,0.8333333333333334,0.319149,0.1687946608098493,0.3505013180521595,0
0.8391112813637235,0.6666666666666666,0.638298,0.03656772976149966,0.5091830876915185,0
0.8220647385558322,0.33333333333333337,0.170213,0.01091193120301917,0.15016120840753078,0
0.06780310285385942,0.5,0.893617,0.2592299007021994,0.5381547778913457,0
0.9069143842175829,0.8333333333333334,0.021277,0.253077922479661,0.5777307100425264,1
0.8814403371001723,0.33333333333333337,0.595745,0.3071735700807374,0.6583972842143048,1
0.1356062057077188,0.6666666666666666,1.0,0.3228454542642373,0.5504633866621522,1
0.9492434399540318,0.5,0.468085,0.03923964487889381,0.6275328431104249,1
0.9915724956904808,0.16666666666666666,0.191489,0.13629087140780152,0.1819726613961552,1
0.9492434399540318,0.5,1.0,0.007195997154081729,0.6038626374535564,0
0.8220647385558322,0.33333333333333337,0.765957,0.01752791783957683,0.7723912941095606,0
0.9237693928366213,0.0,0.638298,0.18980650849135397,0.6034845964189205,1
0.0339015514269297,0.9999999999999999,0.148936,0.0839313886225137,0.02632031149562962,1
0.9408159356445126,0.33333333333333337,0.361702,0.007195997154081729,0.7004349381196469,0
0.04232905573644895,0.0,0.808511,0.5370317381755189,0.6434385696047372,1
0.9747174870714423,0.9999999999999999,0.297872,0.10691913880038359,0.14694085885322467,1
0.16950775713464852,0.16666666666666666,0.297872,0.012071952238067257,0.5868202421244634,0
0.8643937942922812,0.0,0.361702,0.13419896680793145,0.477181977752858,1
0.12717870139819956,0.5,0.297872,0.01358384632041329,0.572618882449604,0
0.957670944263551,0.6666666666666666,0.06383,0.006035976119033615,0.45237637612664505,0
0.01704654280789121,0.6666666666666666,0.765957,0.026583815386519022,0.6121948146007848,0
0.8304922428653515,0.5,0.702128,0.01752791783957683,0.6138991814202378,0
0.05937559854434016,0.33333333333333337,0.234043,0.14418288118291214,0.2427570774500432,0
0.10170465428078912,0.0,0.276596,0.30554954063167017,0.4518086781419729,1
0.01704654280789121,0.6666666666666666,0.042553,0.13071890370278713,0.4362809926822966,1
0.9408159356445126,0.33333333333333337,0.12766,0.13338695208339776,0.2609348687484805,0
0.0,0.33333333333333337,0.574468,0.006847990843567298,0.5324752523137511,0
0.898295345719211,0.6666666666666666,0.978723,0.4332485229065487,0.6500663799325127,1
0.8643937942922812,0.0,0.93617,0.18864648745630588,0.5048286150333046,1
0.8052097299367937,0.0,0.702128,0.25748986914962724,0.6193903229132326,1
0.18655429994253975,0.5,0.893617,0.012651962755591328,0.5881465679092804,0
0.05937559854434016,0.33333333333333337,0.93617,0.38495684721749623,0.5040712600985962,1
0.9237693928366213,0.0,0.744681,0.4874640393479135,0.926149620240597,1
0.16108025282512928,0.0,0.723404,0.9816600674358894,0.7629237209929878,1
0.813637234246313,0.16666666666666666,0.829787,0.01091193120301917,0.6299945648645862,0
0.11875119708868032,0.33333333333333337,0.744681,0.5778992792402635,0.8282522666551261,1
0.9153418885271021,0.9999999999999999,0.808511,0.13965493240944102,0.759514987354082,1
1.0,0.33333333333333337,0.93617,0.16659062084325796,0.6449532794741538,0
0.17793526144416777,0.33333333333333337,0.361702,0.012651962755591328,0.6786587562322675,0
0.06780310285385942,0.5,0.574468,0.2592299007021994,0.572618882449604,0
0.8898678414096916,0.5,0.829787,0.4332485229065487,0.8496491346424331,1
0.9237693928366213,0.0,0.106383,0.05978748414637919,0.19087253652805586,0
0.05937559854434016,0.33333333333333337,0.382979,0.38495684721749623,0.6502560368825488,1
0.18655429994253975,0.5,0.319149,0.013235840009898858,0.6953231105267245,0
0.025474047117410453,0.8333333333333334,0.723404,0.1238670461224364,0.3950006937116629,1
0.8814403371001723,0.33333333333333337,0.744681,0.7123302502552046,1.0000000000000002,1
0.8814403371001723,0.33333333333333337,0.87234,0.5370317381755189,0.7733383059943052,1
0.12717870139819956,0.5,0.148936,0.15625870015776286,0.1819726613961552,0
0.08484964566175063,0.8333333333333334,0.234043,0.10668713459337395,0.11342503904514727,0
0.8304922428653515,0.5,0.680851,0.01752791783957683,0.5595529187440892,0
0.8475387856732427,0.8333333333333334,0.021277,0.14128282859529187,0.5472443099732825,1
0.8559662899827618,0.9999999999999999,0.765957,0.2013023169486807,0.7057376955280419,1
0.8730128327906531,0.16666666666666666,0.361702,0.012071952238067257,0.750047414237509,0
0.7965906914384218,0.9999999999999999,0.808511,0.014279858941442153,0.5996965488799421,0
0.8814403371001723,0.33333333333333337,0.680851,0.5370317381755189,0.7542135028111234,1
0.04232905573644895,0.0,0.638298,0.349317134284035,0.5144858450999136,1
1.0,0.33333333333333337,0.531915,0.16659062084325796,0.6173066421937072,0
0.14403371001723808,0.8333333333333334,0.978723,0.3170414823522133,0.43230456105871856,1
0.11875119708868032,0.33333333333333337,0.659574,0.3252853651746218,0.5398591447107987,1
0.9153418885271021,0.9999999999999999,0.510638,0.13965493240944102,0.5701571606954428,1
